/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_160995573902329.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739142663.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739182305.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739203477.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739224214.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739239584.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739261873.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739290554.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739307678.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739322067.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739345511.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739362486.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739382153.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739404217.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739427181.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_160995573944728.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739467302.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739493771.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739508327.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739535313.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739551711.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739570972.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG5/Image_1609955739596443.jpg,0.0
