/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153335199.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_160996215346018.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153493716.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153521922.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153536593.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153562321.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153575742.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153594511.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_16099621536129.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_160996215363322.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153656899.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153683305.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_160996215370188.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153722353.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153743891.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153759088.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153780684.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153802211.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153825603.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153845371.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153866814.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153887774.jpg,-0.04
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153910894.jpg,-0.05
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_160996215392542.jpg,-0.07
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153940811.jpg,-0.09
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153951197.jpg,-0.16
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153961623.jpg,-0.16
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153974136.jpg,-0.16
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962153988389.jpg,-0.17
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154009266.jpg,-0.17
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154026262.jpg,-0.17
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154042581.jpg,-0.17
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154059074.jpg,-0.16
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154080466.jpg,-0.16
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154099962.jpg,-0.16
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154121351.jpg,-0.16
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154137221.jpg,-0.16
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154155624.jpg,-0.16
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154170583.jpg,-0.16
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_160996215418524.jpg,-0.17
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154208403.jpg,-0.17
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_160996215422166.jpg,-0.17
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154239644.jpg,-0.17
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154258396.jpg,-0.17
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_160996215427008.jpg,-0.16
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154288545.jpg,-0.16
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154308443.jpg,-0.16
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154327702.jpg,-0.17
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154345915.jpg,-0.17
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154365729.jpg,-0.16
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154384201.jpg,-0.17
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154403235.jpg,-0.17
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_160996215442071.jpg,-0.17
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154443375.jpg,-0.17
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_160996215446058.jpg,-0.17
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154476403.jpg,-0.17
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154500995.jpg,-0.17
/home/harry/pratt/neural_network/ImagesCollection/IMG2/Image_1609962154517466.jpg,-0.17
