/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175806923041.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175807065362.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175807089018.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175807112161.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175807125975.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175807137766.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175807149526.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175807162209.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175807174707.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175807187951.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175807198719.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175807212182.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_161117580722507.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175807241164.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175807251753.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_161117580726244.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175807274606.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175807288597.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175807300876.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175807311392.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_161117580732292.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175807333645.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG8/Image_1611175807345503.jpg,0.0
