/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170105064.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170220153.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170243306.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170278328.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170291.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170318139.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170336692.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170361195.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170375857.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170393877.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170405698.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170426823.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170442668.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170463578.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170486095.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170508888.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170534005.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170557274.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170570256.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170590795.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170609205.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170626512.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170644946.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170664644.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170689305.jpg,0.09
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170705281.jpg,0.13
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170720625.jpg,0.16
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170733562.jpg,0.18
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170746788.jpg,0.2
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170759903.jpg,0.22
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170775198.jpg,0.23
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170796913.jpg,0.25
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170811352.jpg,0.25
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170827903.jpg,0.26
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170843647.jpg,0.26
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170861714.jpg,0.26
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170889526.jpg,0.26
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170906146.jpg,0.26
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170920629.jpg,0.26
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170934537.jpg,0.27
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170946332.jpg,0.26
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170968679.jpg,0.26
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962170989763.jpg,0.26
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171009573.jpg,0.22
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_16099621710223.jpg,0.17
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171037134.jpg,0.16
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171054085.jpg,0.16
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171069334.jpg,0.15
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171091104.jpg,0.13
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_16099621711042.jpg,0.12
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171123768.jpg,0.09
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171140314.jpg,0.07
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171154626.jpg,0.06
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171172688.jpg,0.01
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171190952.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171206217.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171219514.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171237176.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_160996217125876.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171275606.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171291859.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171311343.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171330805.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171350389.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171366158.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171384098.jpg,0.0
/home/harry/pratt/neural_network/ImagesCollection/IMG3/Image_1609962171403346.jpg,0.0
